6479,0.795
6480,0.525
6481,0.755
6482,0
6483,0.661
6484,0
6485,0.686
6486,0
6487,0.749
6488,0.292
6489,0.641
6490,0.358
6491,0
6492,0.14
6493,0.948
6494,0.536
6495,0.805
6496,0
6497,0.669
6498,0
6499,0.162
6500,0.742
6501,0.964
6502,0.328
6503,0.735
6504,0.852
6505,0.938
6506,0
6507,0.208
6508,0.044
6509,0.712
6510,0.671
6511,0.006
6512,0.671
6513,0
6514,0
6515,0.993
6516,0.563
6517,0.597
6518,0.272
6519,0.548
6520,0.93
6521,0.131
6522,0.829
6523,0.828
6524,0.618
6525,0.269
6526,0.732
6527,0.705
6528,0.448
6529,0.492
6530,0.48
6531,0.173
6532,0.87
6533,0.793
6534,0.497
6535,0.254
6536,0.915
6537,0.707
6538,0.234
6539,0.462
6540,0.339
6541,0.699
6542,0
6543,0.284
6544,0.126
6545,0.253
6546,0.872
6547,0.549
6548,0.702
6549,0.867
6550,0.094
6551,0.552
6552,0
6553,0.546
6554,0.979
6555,0.098
6556,0.783
6557,0.263
6558,0.706
6559,0.515
6560,0.178
6561,0.882
6562,0.352
6563,0.535
6564,0.07
6565,0.868
6566,0
6567,0.914
6568,0.68
6569,0.569
6570,0.309
6571,0.112
6572,0.527
6573,0
6574,0.78
6575,0
6576,0.13
6577,0.573
6578,0.253
6579,0
6580,0
6581,0
6582,0.494
6583,0.666
6584,0.244
6585,1
6586,0.34
6587,0.736
6588,0.094
6589,0.285
6590,0.489
6591,0.298
6592,0.66
6593,0
6594,0.587
6595,0.845
6596,0.157
6597,0.696
6598,0.247
6599,0.878
6600,0
6601,0
6602,0.766
6603,0.139
6604,0.251
6605,0.043
6606,0.188
6607,0.604
6608,0.774
6609,0.251
6610,0.351
6611,0.221
6612,0.225
6613,0.393
6614,0.074
6615,0.874
6616,0.122
6617,0.736
6618,0
6619,0.54
6620,0
6621,0.15
6622,0.494
6623,0.519
6624,0
6625,0.131
6626,1
6627,0.54
6628,0.518
6629,0
6630,0.533
6631,1
6632,0
6633,0.903
6634,0.801
6635,0.193
6636,0.318
6637,0
6638,0.323
6639,0
6640,0.601
6641,0.801
6642,0.812
6643,0
6644,0.353
6645,0.692
6646,0.845
6647,0.505
6648,0.104
6649,0.745
6650,0.519
6651,0.564
6652,0.455
6653,0.887
6654,0.835
6655,0.814
6656,0
6657,0.552
6658,0.727
6659,0.474
6660,0
6661,0.342
6662,0.675
6663,0.083
6664,0.415
6665,0.436
6666,0.096
6667,0.565
6668,0.636
6669,0.44
6670,0.585
6671,0.067
6672,0.079
6673,0
6674,0.568
6675,0
6676,0.272
6677,0.71
6678,0
6679,0
6680,0.689
6681,0.167
6682,0.34
6683,0.877
6684,0.847
6685,0.702
6686,0
6687,0.69
6688,0.441
6689,0
6690,0.44
6691,0
6692,0
6693,1
6694,0
6695,0.68
6696,0.219
6697,0.819
6698,0.658
6699,0.109
6700,0.578
6701,0
6702,0.164
6703,0.938
6704,0.2
6705,0.219
6706,0.212
6707,0.476
6708,0.665
6709,0
6710,0.197
6711,0.599
6712,0.272
6713,0.448
6714,0.645
6715,0.705
6716,0.457
6717,1
6718,0
6719,0.524
6720,0.225
6721,0.657
6722,0.283
6723,0.357
6724,0.703
6725,0.872
6726,0.808
6727,0
6728,0.622
6729,0.653
6730,0
6731,0
6732,0.418
6733,0.841
6734,0.734
6735,0.551
6736,0.78
6737,0.665
6738,0.356
6739,0.374
6740,0.728
6741,0.952
6742,1
6743,0
6744,0.668
6745,0.698
6746,0.645
6747,0.954
6748,0.312
6749,0.843
6750,0.594
6751,0
6752,0
6753,0.046
6754,0.132
6755,0.449
6756,0.14
6757,0
6758,0.097
6759,0.25
6760,0
6761,0.226
6762,0.464
6763,0.941
6764,0.847
6765,0
6766,0.548
6767,0.219
6768,0.386
6769,0.577
6770,0.128
6771,0.204
6772,0
6773,0.172
6774,0.49
6775,0.964
6776,0.303
6777,0.698
6778,0.568
6779,0.108
6780,0.295
6781,0.515
6782,0
6783,0
6784,0.861
6785,0.247
6786,0.941
6787,0.034
6788,0.604
6789,0
6790,0.642
6791,0.957
6792,0.285
6793,0.146
6794,0.574
6795,0.956
6796,0.322
6797,0.312
6798,0.683
6799,0.751
6800,0
6801,0.845
6802,0.33
6803,0.205
6804,0.23
6805,0.133
6806,0.655
6807,0.228
6808,0.091
6809,0.166
6810,0.718
6811,0.524
6812,0.671
6813,0.737
6814,0.614
6815,0.439
6816,0.124
6817,0.449
6818,0.802
6819,0
6820,0.789
6821,0.487
6822,0.392
6823,0.251
6824,0
6825,0.06
6826,0.379
6827,0.494
6828,0.546
6829,0.497
6830,0.621
6831,0.785
6832,0.021
6833,0.544
6834,0.093
6835,0.469
6836,1
6837,1
6838,0.075
6839,0.643
6840,0
6841,0.919
6842,0
6843,0.26
6844,0.603
6845,0.172
6846,0
6847,0.3
6848,0.541
6849,0.601
6850,0.322
6851,0.38
6852,0.771
6853,0.144
6854,0.315
6855,0.826
6856,0.776
6857,0.164
6858,0.802
6859,0.701
6860,0.406
6861,0
6862,0.005
6863,0.934
6864,0.163
6865,0.913
6866,0.362
6867,0.802
6868,0.827
6869,0
6870,0.542
6871,0.524
6872,0.44
6873,0.51
6874,0
6875,0.458
6876,0.855
6877,0.747
6878,0.26
6879,0.348
6880,0.739
6881,0.585
6882,0.881
6883,0.633
6884,0.979
6885,0
6886,0.339
6887,0.136
6888,0.641
6889,0.796
6890,0.233
6891,0.525
6892,0.173
6893,0.198
6894,0.085
6895,0.696
6896,0.895
6897,0.664
6898,0.477
6899,0.617
6900,0.935
6901,0.552
6902,0.271
6903,0.28
6904,0.632
6905,0.843
6906,0.216
6907,0.583
6908,0.273
6909,0
6910,0.131
6911,1
6912,0.274
6913,0
6914,0.595
6915,0.691
6916,0.728
6917,0.688
6918,1
6919,0.739
6920,0
6921,0.918
6922,0
6923,0.743
6924,0.845
6925,0.451
6926,0.258
6927,0.235
6928,0.223
6929,0.971
6930,0.877
6931,0.972
6932,0.559
6933,0.925
6934,0.979
6935,0.578
6936,0.709
6937,0.583
6938,1
6939,0.783
6940,0.556
6941,0.488
6942,0.6
6943,0.458
6944,1
6945,0.602
6946,0.22
6947,0.709
6948,0
6949,0.182
6950,0.725
6951,0.751
6952,0.934
6953,0.795
6954,0.908
6955,0
6956,0.435
6957,1
6958,0.801
6959,0
6960,1
6961,0
6962,0
6963,0.425
6964,0.102
6965,0.647
6966,0
6967,0
6968,0.097
6969,0.534
6970,0.688
6971,0.109
6972,0
6973,0.171
6974,0.166
6975,0.114
6976,0
6977,0.71
6978,0.76
6979,0.619
6980,0.473
6981,0.679
6982,0.247
6983,0.046
6984,0.31
6985,0
6986,0.155
6987,0.117
6988,1
6989,0
6990,0.767
6991,0.852
6992,0.701
6993,0.224
6994,0.74
6995,0.765
6996,0.021
6997,0.15
6998,0.469
6999,0.88
7000,0.5
7001,0.742
7002,0
7003,1
7004,0
7005,0
7006,0
7007,0.291
7008,0.598
7009,0.887
7010,1
7011,1
7012,0
7013,0
7014,0.095
7015,0.21
7016,0.804
7017,0.855
7018,0
7019,0.796
7020,0.939
7021,0.623
7022,0.244
7023,0
7024,0.978
7025,0.157
7026,0.328
7027,0.553
7028,0.507
7029,0.636
7030,0.801
7031,0.849
7032,0
7033,0.344
7034,0.868
7035,0.23
7036,1
7037,0.261
7038,0
7039,0
7040,0
7041,0
7042,0.342
7043,0
7044,0.577
7045,0.518
7046,0.612
7047,0.685
7048,0.652
7049,0.834
7050,0.16
7051,0.594
7052,0
7053,0.829
7054,0.833
7055,0.501
7056,0.055
7057,0.86
7058,0.894
7059,0.477
7060,0.855
7061,0.191
7062,0.218
7063,0
7064,0.57
7065,0.794
7066,0.253
7067,0.889
7068,0.598
7069,0.621
7070,0.706
7071,0.749
7072,0.55
7073,0.481
7074,0.255
7075,0.271
7076,0.256
7077,0.674
7078,0.142
7079,0.759
7080,0.103
7081,0
7082,0.463
7083,0.449
7084,0.41
7085,0.791
7086,0.222
7087,0.678
7088,0.854
7089,0
7090,0.466
7091,0.314
7092,0.533
7093,0.786
7094,0.151
7095,0.997
7096,0.614
7097,0.835
7098,0.105
7099,0.195
7100,0.461
7101,0
7102,0.251
7103,0.617
7104,0.747
7105,0.618
7106,0.821
7107,0.877
7108,0.992
7109,0.057
7110,0.688
7111,0.554
7112,0.708
7113,0.948
7114,1
7115,0
7116,1
7117,0.541
7118,0.643
7119,0.716
7120,0
7121,0
7122,0.92
7123,0.546
7124,0.211
7125,0.844
7126,0.875
7127,0.418
7128,0
7129,0.162
7130,0
7131,0
7132,0.223
7133,0.434
7134,0.488
7135,0.39
7136,0.303
7137,0.269
7138,0.161
7139,0.045
7140,0.257
7141,0.693
7142,0.111
7143,0.526
7144,0.879
7145,0.141
7146,0
7147,0.553
7148,0.86
7149,0.947
7150,0
7151,0.502
7152,0.928
7153,0.537
7154,0.568
7155,0.505
7156,0.797
7157,0.814
7158,0.805
7159,0.485
7160,0
7161,0
7162,0.412
7163,0.105
7164,0
7165,0.158
7166,0
7167,0.249
7168,0.17
7169,0.772
7170,0.147
7171,0.916
7172,0.578
7173,0.776
7174,0.305
7175,0.312
7176,0.146
7177,0.757
7178,0.26
7179,0.239
7180,0.205
7181,0.712
7182,0.169
7183,0.57
7184,0.822
7185,0.172
7186,0.728
7187,0.196
7188,0.408
7189,0.145
7190,0.599
7191,0.649
7192,0.938
7193,0.078
7194,0.695
7195,0.693
7196,0.293
7197,0.815
7198,0.101
7199,0.264
7200,0
7201,0.33
7202,0.643
7203,0.783
7204,0.624
7205,0.906
7206,0.202
7207,0.462
7208,0.757
7209,0.749
7210,0
7211,0.83
7212,0.105
7213,0.696
7214,0.828
7215,0.983
7216,0.917
7217,0.833
7218,0.387
7219,0.34
7220,0.179
7221,0.027
7222,0.894
7223,0.991
7224,0.805
7225,0.364
7226,0.09
7227,0.977
7228,0.789
7229,0.056
7230,0
7231,0.582
7232,0.2
7233,0.732
7234,0.076
7235,0.454
7236,0.823
7237,0.827
7238,0.654
7239,0.516
7240,0.495
7241,0
7242,0
7243,0.135
7244,0.885
7245,0.708
7246,0.714
7247,0.474
7248,0.293
7249,0.632
7250,0.786
7251,1
7252,0.692
7253,0.676
7254,0.464
7255,0.25
7256,0.547
7257,0.491
7258,0.853
7259,0.13
7260,1
7261,0.649
7262,0.617
7263,0.159
7264,0.584
7265,0.717
7266,0
7267,0.596
7268,0.648
7269,0.89
7270,0.927
7271,0.689
7272,0
7273,0.879
7274,0.644
7275,0.817
7276,0.963
7277,0.599
7278,0.832
7279,0.886
7280,1
7281,1
7282,0.271
7283,0.283
7284,0.175
7285,0.014
7286,0.646
7287,0.701
7288,0.831
7289,0
7290,0.141
7291,0.917
7292,0.474
7293,1
7294,0
7295,0.583
7296,0.69
7297,0
7298,0.188
7299,0.48
7300,0.679
7301,0.907
7302,0
7303,0.671
7304,0.547
7305,0.162
7306,0.142
7307,0.351
7308,0
7309,0.117
7310,0.811
7311,0
7312,0.662
7313,0
7314,0
7315,0
7316,0.88
7317,1
7318,0.819
7319,0.648
7320,0.224
7321,0
7322,0.22
7323,0.249
7324,0
7325,0.123
7326,0
7327,0.822
7328,0.092
7329,0.075
7330,0.195
7331,0.195
7332,0
7333,1
7334,0.859
7335,0.132
7336,0.857
7337,0.798
7338,0.189
7339,0.66
7340,0
7341,0
7342,0.878
7343,0
7344,0.14
7345,0.092
7346,0.287
7347,0.146
7348,0.953
7349,0.747
7350,0.192
7351,0.677
7352,0.515
7353,0.221
7354,0.836
7355,0.673
7356,0.147
7357,0.887
7358,0.177
7359,0.05
7360,0.843
7361,0.822
7362,1
7363,0.222
7364,0.618
7365,0.021
7366,0
7367,0.271
7368,0.246
7369,0.06
7370,0.515
7371,0.534
7372,0.756
7373,0.602
7374,0.81
7375,0.248
7376,0.624
7377,0.242
7378,0.578
7379,0.712
7380,0.854
7381,0.317
7382,0.297
7383,0.999
7384,0.254
7385,0.192
7386,0.265
7387,0.782
7388,0.77
7389,0.163
7390,0.999
7391,1
7392,1
7393,0.21
7394,0.196
7395,0.108
7396,0.122
7397,0.13
7398,0.638
7399,0.567
7400,0.602
7401,0.664
7402,0.602
7403,0.737
7404,0.98
7405,0.115
7406,0.836
7407,0.182
7408,1
7409,1
7410,0.094
7411,0
7412,0.363
7413,0
7414,1
7415,0.471
7416,0.673
7417,0.693
7418,0.223
7419,0.021
7420,0.492
7421,1
7422,0.276
7423,0
7424,0.334
7425,0.635
7426,0.678
7427,0.478
7428,0
7429,0.646
7430,0.168
7431,0.699
7432,0.708
7433,0.352
7434,0.167
7435,0.976
7436,0.608
7437,0.529
7438,0.675
7439,0
7440,0.98
7441,0.289
7442,0.212
7443,0.931
7444,0.583
7445,0
7446,0.442
7447,0.607
7448,0.966
7449,0.549
7450,0.752
7451,0.136
7452,0.633
7453,0.986
7454,0.685
7455,0
7456,0.925
7457,0.788
7458,0
7459,0.513
7460,0.218
7461,0.294
7462,0.477
7463,0.107
7464,0.304
7465,0.627
7466,1
7467,0.119
7468,0
7469,0.915
7470,0.8
7471,0.187
7472,0.181
7473,0.742
7474,0.487
7475,1
7476,0.668
7477,0.186
7478,0.92
7479,0.729
7480,0.883
7481,0.682
7482,0.303
7483,0
7484,0.278
7485,0
7486,0.188
7487,0
7488,0
7489,0.822
7490,0.828
7491,0.935
7492,0.68
7493,0.714
7494,0.163
7495,0
7496,0.252
7497,0
7498,0.164
7499,0
7500,1
7501,0.707
7502,0.372
7503,0.463
7504,0.19
7505,0.302
7506,0
7507,0.667
7508,0.576
7509,0.964
7510,0.563
7511,0.147
7512,0.581
7513,0.224
7514,0
7515,0.567
7516,0.749
7517,1
7518,0
7519,0.251
7520,0
7521,0
7522,0.285
7523,0.212
7524,0.083
7525,1
7526,0.688
7527,1
7528,0.705
7529,0.742
7530,0.616
7531,0.501
7532,0.751
7533,0
7534,0.357
7535,1
7536,0.691
7537,0.586
7538,0.899
7539,0.899
7540,0.496
7541,0.582
7542,0.722
7543,0.203
7544,0.758
7545,0
7546,0
7547,0.237
7548,0.505
7549,0.833
7550,0.818
7551,0.833
7552,0.539
7553,0
7554,0
7555,0.522
7556,1
7557,0.666
7558,0.044
7559,0.188
7560,0.278
7561,0.872
7562,0.206
7563,0.158
7564,0
7565,0.251
7566,0
7567,0.754
7568,0.774
7569,0.513
7570,0.513
7571,0.658
7572,0.245
7573,0.222
7574,0.904
7575,0.76
7576,0
7577,0.093
7578,0.569
7579,0.795
7580,1
7581,0.341
7582,0.619
7583,0.348
7584,0.688
7585,0.552
7586,0.509
7587,0.015
7588,0.153
7589,0.242
7590,0.709
7591,0.914
7592,0.192
7593,0.082
7594,0.301
7595,0.74
7596,0.139
7597,0.902
7598,0.67
7599,0.763
7600,0.277
7601,0.13
7602,0.61
7603,0.211
7604,0
7605,0.273
7606,0.976
7607,0.098
7608,1
7609,0.577
7610,0.476
7611,0.89
7612,0.719
7613,1
7614,0.734
7615,0.086
7616,0
7617,0.774
7618,0.961
7619,0.57
7620,0.274
7621,0.773
7622,0
7623,0.954
7624,0.813
7625,0.524
7626,0.557
7627,0.825
7628,0.658
7629,0.668
7630,0.814
7631,0.051
7632,0.678
7633,0.816
7634,0.711
7635,0.217
7636,0.293
7637,0.028
7638,0.237
7639,0.087
7640,0.652
7641,0.378
7642,0.475
7643,0.461
7644,0.165
7645,0.115
7646,0
7647,0.716
7648,0
7649,0.728
7650,0.711
7651,1
7652,0.436
7653,0.701
7654,0
7655,0.653
7656,0.559
7657,0.624
7658,0.203
7659,0.711
7660,0.343
7661,0.229
7662,0.199
7663,0.694
7664,0.621
7665,0.552
7666,0.687
7667,0.101
7668,0.869
7669,0.377
7670,0.776
7671,0.208
7672,0.249
7673,0.513
7674,0.065
7675,0.813
7676,0.342
7677,0.549
7678,0.826
7679,0.055
7680,0.379
7681,0.896
7682,0
7683,0
7684,0
7685,0.986
7686,0.048
7687,0.615
7688,0
7689,0.569
7690,0.737
7691,0.539
7692,0.2
7693,0.926
7694,0.655
7695,0
7696,0.726
7697,0
7698,0.167
7699,0.778
7700,0.256
7701,0.098
7702,0.603
7703,0.685
7704,0.682
7705,0.624
7706,0.059
7707,0.171
7708,0.878
7709,0
7710,0.83
7711,0.179
7712,0.571
7713,0.596
7714,1
7715,0
7716,0.974
7717,0.135
7718,1
7719,0.311
7720,0.341
7721,0.263
7722,0.563
7723,0.746
7724,0.191
7725,0.023
7726,0.12
7727,0.622
7728,0.684
7729,0.503
7730,0.144
7731,1
7732,0.169
7733,0.869
7734,0.594
7735,0.348
7736,0.725
7737,1
7738,0.236
7739,0
7740,0.498
7741,0.913
7742,0.841
7743,0.598
7744,0.243
7745,0.281
7746,0
7747,0.276
7748,0.814
7749,0.671
7750,0.079
7751,0.567
7752,0.743
7753,0.29
7754,0.698
7755,0.711
7756,0.1
7757,0
7758,0.812
7759,0.938
7760,0.874
7761,0.839
7762,0
7763,0.698
7764,0.115
7765,0.074
7766,0.195
7767,0.56
7768,0.837
7769,0.765
7770,0.673
7771,0.987
7772,0.408
7773,0.81
7774,0.737
7775,0.553
7776,0.474
7777,0.093
7778,0.852
7779,0.832
7780,0
7781,0.195
7782,0.048
7783,0.139
7784,0.742
7785,0.41
7786,0.488
7787,0.433
7788,0.138
7789,0.511
7790,0
7791,0
7792,0.267
7793,0.565
7794,0
7795,0.83
7796,0.078
7797,0.833
7798,0.289
7799,0
7800,0
7801,0.239
7802,0.656
7803,0.953
7804,0.637
7805,0.357
7806,0.337
7807,0.661
7808,0.516
7809,0
7810,0.487
7811,0.164
7812,0.873
7813,0.699
7814,0.554
7815,0.388
7816,0.194
7817,0.885
7818,0.216
7819,0.808
7820,0.582
7821,0.536
7822,1
7823,0.457
7824,0.546
7825,1
7826,0.038
7827,0.462
7828,0.475
7829,0.426
7830,0.209
7831,0.321
7832,0.723
7833,0.805
7834,0.589
7835,0
7836,0.641
7837,0.724
7838,1
7839,0.8
7840,0.427
7841,0.754
7842,0.189
7843,0.763
7844,0
7845,0.662
7846,0.257
7847,0.107
7848,1
7849,0
7850,0.884
7851,0.8
7852,0.268
7853,0.817
7854,0.535
7855,0.638
7856,0.409
7857,0.238
7858,0.179
7859,1
7860,0
7861,0.641
7862,1
7863,0.989
7864,0.932
7865,0.019
7866,0.723
7867,0.153
7868,0.765
7869,0.507
7870,0.526
7871,0.264
7872,0.752
7873,0.998
7874,0.068
7875,0.357
7876,0.575
7877,0.772
7878,0.78
7879,0.375
7880,0.337
7881,0.829
7882,0.691
7883,0
7884,0.397
7885,0.998
7886,0
7887,0.547
7888,0.094
7889,0.798
7890,0.224
7891,0.796
7892,0.7
7893,0.779
7894,0.674
7895,0.176
7896,0.771
7897,0
7898,0.183
7899,0.845
7900,0.754
7901,0.172
7902,0
7903,0.512
7904,0.694
7905,0.6
7906,0.831
7907,0.539
7908,0.738
7909,0.892
7910,0.315
7911,0.584
7912,0.657
7913,0.765
7914,0.679
7915,0.693
7916,0.138
7917,1
7918,0.338
7919,0.568
7920,0.662
7921,0.115
7922,0.997
7923,0.359
7924,0.863
7925,0.378
7926,0.13
7927,0.024
7928,0.83
7929,0.943
7930,0.762
7931,0.993
7932,0.636
7933,0.497
7934,0.421
7935,0.379
7936,0.168
7937,0.825
7938,0.989
7939,0.507
7940,0
7941,0.282
7942,0.154
7943,0.836
7944,0.4
7945,0.303
7946,0.592
7947,0.662
7948,0.592
7949,0.574
7950,0.743
7951,0.969
7952,0.239
7953,0.552
7954,0.615
7955,0.146
7956,0.687
7957,0.986
7958,0
7959,0.414
7960,0.589
7961,0.701
7962,0.867
7963,0.554
7964,0
7965,0.847
7966,0
7967,0.496
7968,0.844
7969,0.825
7970,0.164
7971,0.172
7972,0.755
7973,0.599
7974,0.31
7975,0.666
7976,0.644
7977,0.455
7978,0.578
7979,0.37
7980,0.255
7981,0
7982,0.863
7983,1
7984,0.561
7985,0.108
7986,0.971
7987,0
7988,0.676
7989,0.151
7990,1
7991,0.791
7992,0.512
7993,0
7994,1
7995,0.776
7996,0.671
7997,1
7998,0.812
7999,0.719
8000,0.568
8001,0.735
8002,0.419
8003,0.162
8004,0.861
8005,0.816
8006,0.646
8007,0.125
8008,0.445
8009,0.697
8010,0.731
8011,0.377
8012,0.256
8013,0.185
8014,1
8015,0.752
8016,0.133
8017,0.003
8018,0.55
8019,0.893
8020,0
8021,0
8022,0
8023,0.64
8024,0.721
8025,0.765
8026,0.175
8027,0.329
8028,0.44
8029,0
8030,0.024
8031,0.68
8032,0.569
8033,0
8034,0.434
8035,0.729
8036,0
8037,0
8038,0
8039,0.192
8040,0.762
8041,0.65
8042,0
8043,0
8044,0.662
8045,0.226
8046,0.367
8047,0.372
8048,0.957
8049,0.639
8050,0.882
8051,0.978
8052,0.214
8053,0.33
8054,0
8055,0.199
8056,1
8057,1
8058,0.137
8059,0.499
8060,0.532
8061,0
8062,0
8063,0.573
8064,1
8065,0
8066,0.737
8067,0.585
8068,0.267
8069,0.857
8070,0.112
8071,1
8072,0
8073,0.531
8074,1
8075,0.607
8076,0.61
8077,0.808
8078,1
8079,0.835
8080,0.648
8081,0.941
8082,0
8083,0.554
8084,0.396
8085,0.069
8086,0.543
8087,0.551
8088,0.04
8089,0.926
8090,0.734
8091,0.712
8092,0.926
8093,0
8094,0.627
8095,0.738
8096,0.665
8097,0.992
8098,0.947
8099,0
8100,0
8101,0.523
8102,0.733
8103,0.959
8104,0.606
8105,0.181
8106,0
8107,0
8108,0.606
8109,0.439
8110,0.673
8111,0.212
8112,1
8113,0.697
8114,0.278
8115,0.784
8116,0.271
8117,0.772
8118,0.827
8119,0.64
8120,0
8121,0.211
8122,0.441
8123,0.714
8124,0.245
8125,0.125
8126,0.847
8127,0.992
8128,0
8129,0.183
8130,0.185
8131,0.296
8132,0.905
8133,0.358
8134,0.378
8135,0.724
8136,0.175
8137,0
8138,0.866
8139,0.23
8140,0.512
8141,0.857
8142,0.379
8143,0.635
8144,0.421
8145,0.13
8146,0.829
8147,0.332
8148,0.093
8149,0.317
8150,0
8151,0.395
8152,0
8153,0.475
8154,0
8155,0.862
8156,0.945
8157,0.438
8158,0.251
8159,0.224
8160,0.756
8161,0.305
8162,0.567
8163,0.803
8164,0.372
8165,0
8166,0.274
8167,1
8168,0
8169,0.891
8170,0.642
8171,0
8172,0.314
8173,0.548
8174,0.221
8175,0.541
8176,0.546
8177,0
8178,0.598
8179,0
8180,0.18
8181,0.195
8182,0.76
8183,0.074
8184,0.388
8185,0
8186,1
8187,0.799
8188,1
8189,0.679
8190,0.098
8191,0.648
8192,0.513
8193,0.732
8194,0.775
8195,0.784
8196,0
8197,0.494
8198,0.306
8199,0
8200,0.569
8201,0.488
8202,0.126
8203,0.599
8204,0.268
8205,0.57
8206,0.795
8207,0.891
8208,0
8209,0.655
8210,0.945
8211,0
8212,0.711
8213,0.592
8214,0
8215,1
8216,0.347
8217,0
8218,0.159
8219,0
8220,0.915
8221,0.16
8222,0
8223,0.168
8224,0
8225,0.693
8226,0.159
8227,0.626
8228,0.731
8229,0
8230,0.629
8231,0
8232,1
8233,0.902
8234,0.383
8235,0.175
8236,0.089
8237,0.678
8238,0.558
8239,0.575
8240,0
8241,0.686
8242,1
8243,0.152
8244,0.6
8245,0.613
8246,0.464
8247,0.289
8248,1
8249,0.201
8250,0.942
8251,0.887
8252,0
8253,0.943
8254,1
8255,0.779
8256,0.114
8257,0.687
8258,0.715
8259,0.423
8260,0.096
8261,0.269
8262,0.914
8263,0.134
8264,0.703
8265,0.286
8266,0.449
8267,0.916
8268,0.167
8269,0.788
8270,0.965
8271,0.963
8272,0.172
8273,0.063
8274,0.784
8275,0.401
8276,0.304
8277,0.501
8278,0.437
8279,0.86
8280,0
8281,1
8282,0.706
8283,0.709
8284,0.697
8285,0.589
8286,1
8287,0.723
8288,0.802
8289,0.149
8290,0.981
8291,0.327
8292,0
8293,0.453
8294,0.214
8295,0.672
8296,0.411
8297,0.584
8298,0.749
8299,0.669
8300,0.154
8301,0.116
8302,0.86
8303,0.717
8304,0
8305,1
8306,0.719
8307,0.498
8308,0.848
8309,0
8310,0.559
8311,0.932
8312,0.646
8313,0.917
8314,0.737
8315,0
8316,0.8
8317,0.948
8318,0.201
8319,0.37
8320,0.813
8321,0.227
8322,0.228
8323,0.719
8324,0
8325,0.688
8326,0.829
8327,0.845
8328,0.55
8329,0.528
8330,0.819
8331,0
8332,0
8333,0.187
8334,0.273
8335,0.39
8336,0
8337,0.773
8338,0.673
8339,0.383
8340,0.82
8341,0.51
8342,0
8343,0.252
8344,0.87
8345,0.077
8346,0.646
8347,0.743
8348,0.467
8349,0.431
8350,0.221
8351,0.156
8352,0
8353,0.831
8354,0
8355,0
8356,0.643
8357,0.073
8358,0.919
8359,0.291
8360,0.756
8361,0.932
8362,0.353
8363,0.887
8364,0.904
8365,0.89
8366,0.91
8367,0.697
8368,0.889
8369,0.906
8370,0
8371,0.4
8372,0.43
8373,0.697
8374,0.019
8375,0.139
8376,0
8377,0.879
8378,1
8379,0
8380,0.513
8381,0.677
8382,0.13
8383,0.725
8384,0.605
8385,0.901
8386,0.168
8387,0.41
8388,0.659
8389,0
8390,0
8391,0.294
8392,0.035
8393,0
8394,0.437
8395,0.571
8396,1
8397,0.241
8398,0.25
8399,0.514
8400,0
8401,0.729
8402,0.563
8403,0
8404,0
8405,0
8406,0.494
8407,0.684
8408,0.167
8409,0.132
8410,0.821
8411,0
8412,0.167
8413,0.175
8414,0
8415,0.565
8416,0.489
8417,0.268
8418,0.308
8419,0.689
8420,1
8421,0
8422,0.15
8423,0.126
8424,0.756
8425,1
8426,0.174
8427,1
8428,0.848
8429,0.638
8430,0.156
8431,0.691
8432,0.677
8433,0.247
8434,0.827
8435,0.968
8436,0.727
8437,0.982
8438,0
8439,0.816
8440,0.842
8441,0
8442,0.422
8443,0
8444,0
8445,0.682
8446,0.335
8447,0.141
8448,0.11
8449,0.603
8450,0
8451,0.636
8452,0.478
8453,0.117
8454,0.911
8455,0.852
8456,0.121
8457,0.731
8458,0.402
8459,0.915
8460,0.897
8461,0.229
8462,0.793
8463,0.072
8464,0
8465,0.563
8466,0.556
8467,0.798
8468,0.193
8469,0.698
8470,0.163
8471,0.592
8472,0.189
8473,0.818
8474,0.329
8475,0.307
8476,0.247
8477,0.214
8478,0.772
8479,0.496
8480,0.76
8481,0.293
8482,0
8483,0.275
8484,0.337
8485,0.074
8486,0.559
8487,0.617
8488,0.621
8489,0.641
8490,0.212
8491,0.361
8492,0
8493,0
8494,0
8495,0.28
8496,0.144
8497,0.578
8498,0.752
8499,0.186
8500,0
8501,0.7
8502,0.708
8503,0
8504,0.647
8505,0.21
8506,0.855
8507,0.651
8508,0.788
8509,0.775
8510,0.483
8511,0.739
8512,0.669
8513,0.595
8514,0.576
8515,0.626
8516,0
8517,0
8518,0.286
8519,0.981
8520,0.514
8521,1
8522,0.322
8523,0
8524,0
8525,0.564
8526,0
8527,0.154
8528,1
8529,0.708
8530,0.802
8531,0.684
8532,0.239
8533,0
8534,0
8535,0
8536,0.178
8537,0
8538,0.871
8539,0.345
8540,0.723
8541,0.753
8542,0.81
8543,1
8544,0.834
8545,0.126
8546,0.729
8547,0.174
8548,0.388
8549,0.974
8550,0
8551,0.694
8552,0.906
8553,0.309
8554,0.9
8555,0.044
8556,0.39
8557,0.988
8558,0.267
8559,0.74
8560,1
8561,0.651
8562,0.844
8563,0.583
8564,0.201
8565,0.372
8566,0.484
8567,0.743
8568,0.777
8569,0.526
8570,1
8571,0.841
8572,0.575
8573,0.767
8574,0.739
8575,0
8576,0
8577,0.177
8578,0.727
8579,0
8580,0.841
8581,0.201
8582,1
8583,0.344
8584,0
8585,0.636
8586,0.768
8587,0
8588,0.652
8589,0.279
8590,0.682
